t,pwr
1234.0,448.13599999999997
1234.1,448.16799999999995
1234.2,448.20799999999997
1234.3,448.24
1234.4,448.236
1234.5,448.22
1234.6,448.22
1234.7,448.22
1234.8,448.19339999999977
1234.9,448.0534000000003
1235.0,447.94379999999995
1235.1,447.9638
1235.2,447.98950000000013
1235.3,448.03752475247535
1235.4,448.1060000000001
1235.5,448.2646
1235.6,448.2328
1235.7,448.1946
1235.8,448.1393999999999
1235.9,448.03420000000006
1236.0,448.1792
1236.1,448.119306930693
1236.2,448.0631999999999
1236.3,448.0129999999998
1236.4,447.9266
1236.5,447.9117
1236.6,447.92
1236.7,447.92
1236.8,447.92
1236.9,447.92
1237.0,447.92
1237.1,447.92
1237.2,447.91679999999997
1237.3,447.87919999999986
1237.4,447.77
1237.5,447.7668
1237.6,447.75
1237.7,447.75
1237.8,447.75
1237.9,447.75
1238.0,447.75
1238.1,447.753
1238.2,447.7729126213593
1238.3,447.79
1238.4,447.7876
1238.5,447.7676
1238.6,447.7476237623763
1238.7,447.73
1238.8,447.73
1238.9,447.73109999999997
1239.0,447.74
1239.1,447.74
1239.2,447.7378
1239.3,447.71999999999997
1239.4,447.72217821782175
1239.5,447.74
1239.6,447.74
1239.7,447.74
1239.8,447.74
1239.9,447.74
1240.0,447.74
1240.1,447.74
1240.2,447.73801980198016
1240.3,447.7218
1240.4,447.74
1240.5,447.7382
1240.6,447.71999999999997
1240.7,447.71999999999997
1240.8,447.71999999999997
1240.9,447.71910891089107
1241.0,447.71
1241.1,447.71
1241.2,447.71
1241.3,447.71
1241.4,447.71
1241.5,447.71
1241.6,447.71
1241.7,447.71
1241.8,447.71
1241.9,447.71
1242.0,447.71
1242.1,447.71
1242.2,447.71
1242.3,447.71
1242.4,447.71
1242.5,447.71
1242.6,447.71
1242.7,447.71420000000023
1242.8,447.77939999999995
1242.9,447.77899999999977
1243.0,447.92
1243.1,447.91640000000007
1243.2,447.8594
1243.3,447.8470297029702
1243.4,447.80050000000006
1243.5,447.80699999999996
1243.6,447.74600000000027
1243.7,447.669
1243.8,447.65650000000016
1243.9,447.78000000000003
1244.0,447.77920000000006
1244.1,447.75840000000005
1244.2,447.72
1244.3,447.7224
1244.4,447.78239999999994
1244.5,447.84279999999995
1244.6,447.89800000000025
1244.7,447.61
1244.8,447.61060000000003
1244.9,447.6306000000001
1245.0,447.6485000000001
1245.1,447.5988000000001
1245.2,447.5584999999999
1245.3,447.51090000000005
1245.4,447.5403
1245.5,447.5494059405941
1245.6,447.53139999999996
1245.7,447.6004000000001
1245.8,447.6208
1245.9,447.66179999999997
1246.0,447.7514
1246.1,447.82079999999996
1246.2,447.86
1246.3,447.86
1246.4,447.86
1246.5,447.85980000000006
1246.6,447.8404999999999
1246.7,447.8893999999999
1246.8,447.8295999999999
1246.9,447.790198019802
1247.0,447.81
1247.1,447.78
1247.2,447.77
1247.3,447.72
1247.4,447.87
1247.5,447.93
1247.6,447.99
1247.7,448.01
1247.8,448.01
1247.9,448.01
1248.0,448.02979999999997
1248.1,448.0399
1248.2,447.9904999999999
1248.3,447.9702
1248.4,448.07889999999975
1248.5,448.08
1248.6,448.0310000000002
1248.7,448.0104
1248.8,447.9512
1248.9,447.95
1249.0,448.01860000000005
1249.1,448.00040000000007
1249.2,447.95099999999996
1249.3,447.9305940594059
1249.4,447.93
1249.5,447.93
1249.6,447.93
1249.7,447.93
1249.8,447.9397
1249.9,447.94
1250.0,447.9784158415842
1250.1,447.96080000000006
1250.2,447.96000000000004
1250.3,447.96000000000004
1250.4,447.96000000000004
1250.5,447.96000000000004
1250.6,447.96000000000004
1250.7,447.96000000000004
1250.8,447.96000000000004
1250.9,447.96000000000004
1251.0,447.96000000000004
1251.1,447.94100000000003
1251.2,447.95900000000006
1251.3,448.0739999999999
1251.4,448.06100000000004
1251.5,448.06
1251.6,448.06
1251.7,448.05060000000003
1251.8,448.03119999999996
1251.9,448.0112
1252.0,448.01
1252.1,448.16979999999944
1252.2,448.14277227722755
1252.3,448.1028
1252.4,448.07210000000003
1252.5,448.0979
1252.6,448.1
1252.7,448.09069999999997
1252.8,448.1458
1252.9,448.12210000000005
1253.0,448.12
1253.1,448.0740000000001
1253.2,448.14360000000016
1253.3,448.1316
1253.4,448.0839999999999
1253.5,448.1167999999999
1253.6,448.1475999999999
1253.7,448.16821782178215
1253.8,448.10630000000003
1253.9,448.1182
1254.0,448.1655
1254.1,448.2155
1254.2,448.2018
1254.3,448.1818
1254.4,448.3522693069305
1254.5,448.3520000000001
1254.6,448.3230000000001
1254.7,448.27499999999986
1254.8,448.2970000000001
1254.9,448.318
1255.0,448.2750000000001
1255.1,448.2969999999999
1255.2,448.27326732673265
1255.3,448.33230000000003
1255.4,448.4023
1255.5,448.38329999999996
1255.6,448.4067
1255.7,448.43670000000003
1255.8,448.4222
1255.9,448.3755
1256.0,448.4140594059405
1256.1,448.42
1256.2,448.42
1256.3,448.39359999999994
1256.4,448.3988
1256.5,448.4527999999999
1256.6,448.43360000000007
1256.7,448.4564000000001
1256.8,448.40772277227717
1256.9,448.4870000000001
1257.0,448.56090000000006
1257.1,448.50040000000024
1257.2,448.55960000000005
1257.3,448.4916999999999
1257.4,448.48
1257.5,448.43649999999997
1257.6,448.44722772277225
1257.7,448.4414
1257.8,448.4486
1257.9,448.53599999999983
1258.0,448.5328
1258.1,448.5128
1258.2,448.5874000000003
1258.3,448.6435960396038
1258.4,448.6585
1258.5,448.71950000000004
1258.6,448.73
1258.7,448.68749999999994
1258.8,448.68
1258.9,448.6715
1259.0,448.61108910891096
1259.1,448.55800000000005
1259.2,448.58360000000016
1259.3,448.6404
1259.4,448.65
1259.5,448.70039999999995
1259.6,448.6512
1259.7,448.64
1259.8,448.66490000000005
1259.9,448.71150000000006
1260.0,448.72
1260.1,448.76149999999984
1260.2,448.84470000000016
1260.3,448.82679999999993
1260.4,448.8775247524752
1260.5,448.972
1260.6,448.92440000000005
1260.7,448.90999999999997
1260.8,448.95099999999996
1260.9,448.9354
1261.0,448.9136
1261.1,448.9756
1261.2,448.99
1261.3,448.9656999999999
1261.4,448.9843000000001
1261.5,448.92520000000013
1261.6,448.82900000000024
1261.7,448.82620000000003
1261.8,448.83
1261.9,448.83
1262.0,448.902
1262.1,448.936
1262.2,448.91599999999994
1262.3,448.90999999999997
1262.4,448.95
1262.5,448.896
1262.6,448.9037623762376
1262.7,448.90999999999997
1262.8,448.90999999999997
1262.9,448.99689999999987
1263.0,449.02
1263.1,449.0042
1263.2,449.04740000000015
1263.3,449.0283999999999
1263.4,449.05910891089115
1263.5,449.12460000000004
1263.6,449.15559999999994
1263.7,449.25360000000006
1263.8,449.35800000000006
1263.9,449.4424
1264.0,449.421
1264.1,449.4567999999998
1264.2,449.408217821782
1264.3,449.2821999999996
1264.4,449.25
1264.5,449.3115999999999
1264.6,449.3992999999998
1264.7,449.4354000000001
1264.8,449.4939000000002
1264.9,449.44130990099
1265.0,449.3972
1265.1,449.37480000000005
1265.2,449.3015999999999
1265.3,449.2876
1265.4,449.3888000000001
1265.5,449.44280000000003
1265.6,449.46504950495046
1265.7,449.4625
1265.8,449.4525
1265.9,449.43500000000006
1266.0,449.4525
1266.1,449.42250000000007
1266.2,449.41
1266.3,449.41
1266.4,449.41
1266.5,449.3582000000001
1266.6,449.34000000000003
1266.7,449.30299999999994
1266.8,449.29
1266.9,449.3048
1267.0,449.31
1267.1,449.339306930693
1267.2,449.35
1267.3,449.35
1267.4,449.35
1267.5,449.35
1267.6,449.35
1267.7,449.35
1267.8,449.35
1267.9,449.3644554455446
1268.0,449.37
1268.1,449.40599999999984
1268.2,449.42
1268.3,449.42
1268.4,449.42
1268.5,449.42
1268.6,449.42
1268.7,449.42
1268.8,449.42
1268.9,449.4484
1269.0,449.46
1269.1,449.46
1269.2,449.46
1269.3,449.46
1269.4,449.46
1269.5,449.46
1269.6,449.46
1269.7,449.46
1269.8,449.46
1269.9,449.439
1270.0,449.43
1270.1,449.3110000000004
1270.2,449.26
1270.3,449.26
1270.4,449.26
1270.5,449.3497
1270.6,449.39
1270.7,449.39
1270.8,449.39
1270.9,449.39
1271.0,449.39
1271.1,449.39
1271.2,449.39
1271.3,449.39
1271.4,449.39
1271.5,449.47159999999974
1271.6,449.51
1271.7,449.51
1271.8,449.51
1271.9,449.51
1272.0,449.51
1272.1,449.51
1272.2,449.51
1272.3,449.51
1272.4,449.51
1272.5,449.51
1272.6,449.51
1272.7,449.51
1272.8,449.51
1272.9,449.51
1273.0,449.51
1273.1,449.4572000000001
1273.2,449.43
1273.3,449.43
1273.4,449.43
1273.5,449.43
1273.6,449.43
1273.7,449.43
1273.8,449.43
1273.9,449.43
1274.0,449.43
1274.1,449.51319999999987
1274.2,449.56
1274.3,449.56
1274.4,449.56
1274.5,449.56
1274.6,449.56
1274.7,449.56
1274.8,449.53479999999996
1274.9,449.52
1275.0,449.52
1275.1,449.5640999999998
1275.2,449.59000000000003
1275.3,449.59000000000003
1275.4,449.59000000000003
1275.5,449.59000000000003
1275.6,449.59000000000003
1275.7,449.59000000000003
1275.8,449.59000000000003
1275.9,449.59000000000003
1276.0,449.59000000000003
1276.1,449.59000000000003
1276.2,449.59000000000003
1276.3,449.59000000000003
1276.4,449.59000000000003
1276.5,449.59000000000003
1276.6,449.59000000000003
1276.7,449.59000000000003
1276.8,449.61440000000005
1276.9,449.63
1277.0,449.63
1277.1,449.63
1277.2,449.63
1277.3,449.63
1277.4,449.63
1277.5,449.63
1277.6,449.63
1277.7,449.63
1277.8,449.64782178217826
1277.9,449.65999999999997
1278.0,449.65999999999997
1278.1,449.65999999999997
1278.2,449.65999999999997
1278.3,449.65999999999997
1278.4,449.65999999999997
1278.5,449.65999999999997
1278.6,449.65999999999997
1278.7,449.65999999999997
1278.8,449.65999999999997
1278.9,449.65999999999997
1279.0,449.59039999999993
1279.1,449.53999999999996
1279.2,449.53999999999996
1279.3,449.53999999999996
1279.4,449.53999999999996
1279.5,449.53999999999996
1279.6,449.53999999999996
1279.7,449.53999999999996
1279.8,449.5229
1279.9,449.51
1280.0,449.4644000000001
1280.1,449.43
1280.2,449.43
1280.3,449.43
1280.4,449.43
1280.5,449.43
1280.6,449.43
1280.7,449.43
1280.8,449.43
1280.9,449.43
1281.0,449.43
1281.1,449.43
1281.2,449.43
1281.3,449.43
1281.4,449.43
1281.5,449.43
1281.6,449.43
1281.7,449.43
1281.8,449.4460396039604
1281.9,449.46
1282.0,449.43350000000004
1282.1,449.40999999999997
1282.2,449.40999999999997
1282.3,449.40999999999997
1282.4,449.40999999999997
1282.5,449.40999999999997
1282.6,449.40999999999997
1282.7,449.40999999999997
1282.8,449.39439999999996
1282.9,449.38
1283.0,449.38
1283.1,449.38
1283.2,449.38
1283.3,449.38
1283.4,449.38
1283.5,449.38
1283.6,449.38
1283.7,449.3187999999998
1283.8,449.26
1283.9,449.26
1284.0,449.26
1284.1,449.26
1284.2,449.26
1284.3,449.26
1284.4,449.26
1284.5,449.26
1284.6,449.26
1284.7,449.26
1284.8,449.2748514851486
1284.9,449.29
1285.0,449.29
1285.1,449.29
1285.2,449.29
1285.3,449.29
1285.4,449.2851
1285.5,449.28
1285.6,449.28
1285.7,449.3376000000003
1285.8,449.4
1285.9,449.4
1286.0,449.4
1286.1,449.4
1286.2,449.4
1286.3,449.4
1286.4,449.4
1286.5,449.4
1286.6,449.4
1286.7,449.4
1286.8,449.4
1286.9,449.4
1287.0,449.4
1287.1,449.4
1287.2,449.4
1287.3,449.4
1287.4,449.40459999999996
1287.5,449.40999999999997
1287.6,449.40999999999997
1287.7,449.40999999999997
1287.8,449.39619999999996
1287.9,449.38
1288.0,449.6259405940582
1288.1,455.5134999999576
1288.2,468.15500000001464
1288.3,479.6915000000112
1288.4,489.38150000001076
1288.5,518.7999999999511
1288.6,551.1304999999792
1288.7,557.2384554455515
1288.8,556.6224316831664
1288.9,557.0323999999889
1289.0,568.5251999999904
1289.1,595.2003999999571
1289.2,623.2952000000063
1289.3,620.7804000000096
1289.4,609.6888000000107
1289.5,597.9358415841797
1289.6,587.8617000000231
1289.7,579.8538999999869
1289.8,616.3469000001526
1289.9,683.1433000000451
1290.0,695.4186000000033
1290.1,689.6335000000046
1290.2,683.7146999999813
1290.3,671.5606930692977
1290.4,659.1300000000055
1290.5,647.541600000005
1290.6,634.8458000000069
1290.7,618.9327999999625
1290.8,646.8051999999591
1290.9,699.8967999999991
1291.0,701.919999999999
1291.1,703.4625742574245
1291.2,701.99509999999
1291.3,698.2735999999958
1291.4,694.9092999999991
1291.5,689.7336000000125
1291.6,686.2475000000031
1291.7,685.6863000000009
1291.8,676.4450495049223
1291.9,670.162
1292.0,680.3119999999999
1292.1,676.8340000000071
1292.2,672.3340000000001
1292.3,667.7900000000001
1292.4,661.024
1292.5,655.7394653465309
1292.6,660.6932396039492
1292.7,665.902000000012
1292.8,662.9448999999623
1292.9,653.0847999999987
1293.0,651.6271000000022
1293.1,650.3104000000034
1293.2,651.0806000000114
1293.3,656.7383168316958
1293.4,660.8891999999994
1293.5,665.0036000000058
1293.6,671.2750000000054
1293.7,666.2307999999971
1293.8,659.4157999999966
1293.9,653.4521999999985
1294.0,651.7496000000004
1294.1,652.8542574257422
1294.2,652.9813128712811
1294.3,650.5836999999963
1294.4,647.4605000000054
1294.5,643.951400000006
1294.6,640.193600000006
1294.7,636.4513999999888
1294.8,632.7897999999957
1294.9,629.3754455445567
1295.0,625.3536000000038
1295.1,619.2568000000277
1295.2,610.8771999999911
1295.3,601.892399999993
1295.4,594.4843999999937
1295.5,587.7872000000045
1295.6,581.6114851485315
1295.7,575.15743564354
1295.8,567.9409999999866
1295.9,584.5199999999306
1296.0,625.996999999994
1296.1,630.002499999998
1296.2,633.4500000000226
1296.3,641.1394009901253
1296.4,649.84146930694
1296.5,656.4591999999989
1296.6,662.6453999999816
1296.7,668.5030000000081
1296.8,673.7152000000051
1296.9,678.6580000000098
1297.0,677.6062000000031
1297.1,666.6698673267304
1297.2,663.7000326732414
1297.3,655.3105000000021
1297.4,649.296100000008
1297.5,637.8192000000074
1297.6,625.7029000000101
1297.7,610.16299999996
1297.8,620.4813999999552
1297.9,657.3723762376526
1298.0,650.0659999999384
1298.1,667.1983999999848
1298.2,669.4743999999913
1298.3,664.6539999999914
1298.4,659.2299999999975
1298.5,654.4256000000019
1298.6,653.0836000000076
1298.7,651.1112871287125
1298.8,651.6236999999994
1298.9,645.1889000000059
1299.0,629.2027999999987
1299.1,634.1775999999993
1299.2,635.8138999999962
1299.3,636.7823999999987
1299.4,644.9489999999971
1299.5,652.0483168316882
1299.6,648.4689999999963
1299.7,649.1719999999967
1299.8,648.1560000000001
1299.9,647.2999999999973
1300.0,648.8699999999727
1300.1,658.445999999991
1300.2,662.4999009901063
1300.3,666.7455000000009
1300.4,669.6834000000001
1300.5,669.4589999999996
1300.6,667.318300000003
1300.7,665.9484000000004
1300.8,668.3753000000008
1300.9,667.134199999997
1301.0,658.452772277227
1301.1,654.8072000000327
1301.2,641.9884000000014
1301.3,641.4851999999954
1301.4,637.3816000000119
1301.5,630.9580000000112
1301.6,624.821223762382
1301.7,618.7414663366072
1301.8,611.575199999993
1301.9,600.4846999999909
1302.0,610.7467000000506
1302.1,672.4070999999849
1302.2,691.0299999999959
1302.3,686.4366999999995
1302.4,679.4735643564323
1302.5,661.587800000002
1302.6,657.2318000000171
1302.7,644.4329999999572
1302.8,630.1691999999668
1302.9,613.3162000000241
1303.0,619.6061999998985
1303.1,674.3464316831704
1303.2,673.0749257425723
1303.3,672.3050000000023
1303.4,672.9099999999959
1303.5,668.5525
1303.6,663.3700000000041
1303.7,662.3499999999995
1303.8,662.5900000000026
1303.9,665.5533663366366
1304.0,669.6251999999979
1304.1,672.4575999999956
1304.2,674.9655999999884
1304.3,670.2688000000046
1304.4,666.6027999999991
1304.5,667.8895999999979
1304.6,666.0948000000135
1304.7,655.8077227722893
1304.8,656.8040999999868
1304.9,649.8356999999987
1305.0,646.3585000000209
1305.1,636.6681000000548
1305.2,620.9992999999903
1305.3,616.0477999999982
1305.4,614.4686138613827
1305.5,610.7722000000027
1305.6,604.2542000000038
1305.7,600.4710000000388
1305.8,608.4516000000037
1305.9,601.8728000000003
1306.0,601.462970297029
1306.1,602.6617999999935
1306.2,605.4434000000072
1306.3,608.9771000000071
1306.4,612.7874000000054
1306.5,617.3913999999917
1306.6,620.8468999999902
1306.7,624.7222000000078
1306.8,628.4344554455499
1306.9,631.6579999999999
1307.0,634.448
1307.1,636.5659999999991
1307.2,636.942
1307.3,635.182
1307.4,634.988
1307.5,633.172
1307.6,630.0817227722792
1307.7,625.1624801980072
1307.8,620.0976999999915
1307.9,614.7776000000122
1308.0,608.3654000000171
1308.1,619.2210999998103
1308.2,691.2105999999594
1308.3,679.0318000000086
1308.4,684.0218811881125
1308.5,686.5791999999981
1308.6,682.6740000000011
1308.7,679.7547999999992
1308.8,677.5693999999978
1308.9,672.5051999999969
1309.0,665.1771999999957
1309.1,656.0013504950488
1309.2,648.8359356435535
1309.3,643.6173999999721
1309.4,632.7261000000026
1309.5,629.099400000021
1309.6,616.7881000000128
1309.7,608.3100999999691
1309.8,597.6462999999746
1309.9,586.3016009901107
1310.0,576.3704831683151
1310.1,578.706799999769
1310.2,632.8076000000044
1310.3,639.4212000000143
1310.4,652.9580000000014
1310.5,655.0456000000008
1310.6,660.4131999999718
1310.7,668.2659405940643
1310.8,676.0089999999948
1310.9,680.7724999999939
1311.0,686.3069999999925
1311.1,692.4579999999958
1311.2,693.749499999966
1311.3,683.9584999999938
1311.4,688.8578217821766
1311.5,691.261000000003
1311.6,695.3031999999893
1311.7,698.4592000000024
1311.8,700.1118000000012
1311.9,702.9922000000207
1312.0,712.9917999999839
1312.1,693.072926732685
1312.2,689.978046534673
1312.3,705.7460000000019
1312.4,702.754900000003
1312.5,698.5629000000025
1312.6,695.0762000000016
1312.7,692.7680999999914
1312.8,690.3045000000009
1312.9,688.7270257425764
1313.0,686.0699009900987
1313.1,683.9496000000544
1313.2,666.3875999999996
1313.3,665.354399999988
1313.4,658.7639999999919
1313.5,652.7472000000107
1313.6,648.446000000019
1313.7,641.1156118811698
1313.8,630.8281297029522
1313.9,619.159900000003
1314.0,606.3104000000028
1314.1,593.8899000000093
1314.2,590.5740999999831
1314.3,658.137799999997
1314.4,669.4689000000004
1314.5,667.2814514851502
1314.6,663.2780198019968
1314.7,655.8809999999834
1314.8,648.4559999999803
1314.9,640.1109999999896
1315.0,633.5940000000317
1315.1,619.753000000029
1315.2,606.9909999999711
1315.3,603.0055940595599
1315.4,672.1616594059443
1315.5,686.6118999999983
1315.6,680.1654
1315.7,680.5341000000008
1315.8,683.9809000000007
1315.9,687.0296000000008
1316.0,689.6046999999986
1316.1,684.1254188118812
1316.2,686.7106178218231
1316.3,697.071999999898
1316.4,659.0079999999639
1316.5,677.4715999999954
1316.6,680.2419999999897
1316.7,685.4904000000017
1316.8,686.4644000000117
1316.9,688.9897029703377
1317.0,665.6641000000002
1317.1,666.303199999997
1317.2,666.9805999999998
1317.3,665.1276999999858
1317.4,645.6901999999999
1317.5,645.3086999999987
1317.6,641.6942000000153
1317.7,637.719484158412
1317.8,633.4483207920744
1317.9,631.4220000000099
1318.0,625.661599999975
1318.1,642.9229999999999
1318.2,643.0342000000035
1318.3,644.2044000000079
1318.4,647.0057425742528
1318.5,650.7145000000024
1318.6,653.5219999999829
1318.7,658.6285000000072
1318.8,664.9580000000063
1318.9,670.5360000000067
1319.0,676.4755000000057
1319.1,682.8384999999748
1319.2,690.1018811881243
1319.3,695.1671999999992
1319.4,695.9560000000024
1319.5,693.4603999999999
1319.6,693.3156000000035
1319.7,689.3439999999771
1319.8,682.5404000000095
1319.9,671.9716000000113
1320.0,659.512970297042
1320.1,647.0187000000435
1320.2,632.2081999999713
1320.3,614.1415999999709
1320.4,598.243900000089
1320.5,657.6605999999881
1320.6,661.05210000005
1320.7,644.499199999993
1320.8,640.0793069306833
1320.9,633.762400000002
1321.0,629.4030000000015
1321.1,626.0562000000015
1321.2,622.8953999999931
1321.3,621.2335999999992
1321.4,622.7886000000021
1321.5,618.3819999999984
1321.6,621.9034653465349
1321.7,621.5634999999966
1321.8,619.9046999999948
1321.9,617.3926999999985
1322.0,616.6331000000092
1322.1,612.9299000000125
1322.2,607.8958999999849
1322.3,600.4700999999816
1322.4,592.4421782179985
1322.5,679.66
1322.6,698.36
1322.7,702.95
1322.8,705.87
1322.9,706.7
1323.0,704.24
1323.1,701.3199999999999
1323.2,691.686633663342
1323.3,689.0357999999935
1323.4,681.1494000000159
1323.5,657.0229000000497
1323.6,652.948700000008
1323.7,656.5037000000091
1323.8,654.4708999999948
1323.9,649.8960000000093
1324.0,646.7814900990161
1324.1,642.6135683168486
1324.2,635.9443999999969
1324.3,633.1345999999987
1324.4,631.1003999999991
1324.5,628.943199999999
1324.6,636.9065999999673
1324.7,635.2177999999991
1324.8,629.8880970297005
1324.9,620.6786198019945
1325.0,625.5215999999916
1325.1,630.559099999992
1325.2,638.567000000024
1325.3,644.6203000000178
1325.4,651.42509999999
1325.5,638.1276000000221
1325.6,639.0737623762327
1325.7,642.6916000000033
1325.8,642.3023999999996
1325.9,645.342400000003
1326.0,648.7724000000031
1326.1,639.2236000000349
1326.2,629.4791999999911
1326.3,616.6292950494932
1326.4,604.2003019802108
1326.5,588.7505000000177
1326.6,674.1064999998969
1326.7,670.1374999999695
1326.8,664.6455000000047
1326.9,657.5875000000082
1327.0,649.2120000000095
1327.1,640.5409900990364
1327.2,630.0277999999855
1327.3,614.9985999999791
1327.4,599.9987999999796
1327.5,587.6602000000355
1327.6,659.9773999997526
1327.7,690.6122000000377
1327.8,697.9852000000083
1327.9,699.1317821782173
1328.0,701.0127999999986
1328.1,700.2572000000006
1328.2,698.6833999999938
1328.3,696.9239000000006
1328.4,692.8289000000029
1328.5,689.1448000000025
1328.6,663.6033000000185
1328.7,662.5655445544573
1328.8,678.850400000032
1328.9,680.7016000000008
1329.0,680.7124000000001
1329.1,676.7448000000118
1329.2,664.8447999999771
1329.3,648.0159999999687
1329.4,648.2338772277226
1329.5,650.7742089108905
1329.6,652.7480999999996
1329.7,634.4651999999963
1329.8,628.0354000000011
1329.9,629.1360999999997
1330.0,625.9867000000008
1330.1,624.0311000000005
1330.2,624.4376237623778
1330.3,634.7600000000259
1330.4,647.5999999999763
1330.5,649.4489999999986
1330.6,648.2770000000032
1330.7,644.6929999999913
1330.8,640.9259999999915
1330.9,636.8960000000073
1331.0,633.2018811881189
1331.1,629.2310999999991
1331.2,626.1110999999978
1331.3,622.6560999999992
1331.4,618.9146999999991
1331.5,613.3735999999988
1331.6,607.6224999999987
1331.7,604.3993069306845
1331.8,602.9323643564322
1331.9,607.1799999999936
1332.0,608.0615999999993
1332.1,606.2784000000038
1332.2,600.2835999999822
1332.3,599.7640000000008
1332.4,595.3560000000064
1332.5,587.6382059405764
1332.6,580.185796039626
1332.7,573.5836999999956
1332.8,636.1195000000497
1332.9,653.3765000000061
1333.0,655.4622000000007
1333.1,659.4540999999854
1333.2,665.3805000000042
1333.3,671.0295178217762
1333.4,675.9122277227658
1333.5,678.8417999999964
1333.6,680.8783999999973
1333.7,683.6612000000093
1333.8,685.0417999999992
1333.9,676.0238000000145
1334.0,674.3838000000003
1334.1,665.6918811881501
1334.2,653.0024851484999
1334.3,637.4214999999818
1334.4,619.226999999979
1334.5,601.5819999999801
1334.6,585.7510000000425
1334.7,631.317500000064
1334.8,639.2854999999994
1334.9,646.1851485148467
1335.0,645.2487841584183
1335.1,642.2664000000027
1335.2,641.7632
1335.3,643.4399999999996
1335.4,645.5407999999982
1335.5,649.0131999999966
1335.6,651.6007999999978
1335.7,653.660000000004
1335.8,639.1429999999715
1335.9,639.8433000000072
1336.0,643.282599999993
1336.1,644.2200999999986
1336.2,644.3830000000002
1336.3,643.4288999999982
1336.4,643.2964000000002
1336.5,644.0249504950493
1336.6,643.6224000000003
1336.7,643.9592000000002
1336.8,658.7871999999919
1336.9,665.0539999999983
1337.0,667.8027999999989
1337.1,658.4856000000054
1337.2,645.8521999999953
1337.3,627.9618811880888
1337.4,612.2404999999694
1337.5,594.7552000000296
1337.6,576.3350000000463
1337.7,558.8636999999648
1337.8,541.5283999999644
1337.9,524.370899999965
1338.0,505.8299267327035
1338.1,485.9683762376336
1338.2,462.621999999978
1338.3,456.334
1338.4,455.722
1338.5,455.588
1338.6,455.522
1338.7,455.46199999999993
1338.8,455.41
1338.9,455.37623762376245
1339.0,455.35420000000005
1339.1,455.33420000000007
1339.2,454.4767999999973
1339.3,454.17889999999977
1339.4,454.0889000000001
1339.5,453.99890000000016
1339.6,453.91742574257455
1339.7,453.8298
1339.8,453.73979999999995
1339.9,453.64979999999997
1340.0,453.55979999999994
1340.1,453.4698000000003
1340.2,453.45
1340.3,453.45
1340.4,453.45
1340.5,453.45
1340.6,453.45
1340.7,453.45
1340.8,453.45
1340.9,453.45
1341.0,453.45
1341.1,453.1959000000005
1341.2,452.93702970297
1341.3,452.88
1341.4,452.95600000000013
1341.5,452.9952
1341.6,452.99240000000003
1341.7,452.9824
1341.8,452.9724
1341.9,453.00800000000004
1342.0,453.050099009901
1342.1,453.0825
1342.2,453.01499999999965
1342.3,453.005
1342.4,453.0474999999999
1342.5,453.1049999999999
1342.6,453.105
1342.7,453.11485148514856
1342.8,453.1496
1342.9,453.2118000000001
1343.0,453.23
1343.1,453.16340000000025
1343.2,453.01419999999973
1343.3,452.93299999999994
1343.4,452.89039999999994
1343.5,452.79940594059406
1343.6,452.70430000000005
1343.7,452.6654
1343.8,452.68919999999997
1343.9,452.67080000000004
1344.0,452.60890000000006
1344.1,452.52430000000004
1344.2,452.5511
1344.3,452.6133663366337
1344.4,452.66600000000005
1344.5,452.6944
1344.6,452.72879999999986
1344.7,452.80480000000017
1344.8,452.89480000000015
1344.9,452.90559999999994
1345.0,452.9
1345.1,452.9142
1345.2,452.95550000000003
1345.3,452.9558
1345.4,452.8861
1345.5,452.8174
1345.6,452.7645
1345.7,452.7642
1345.8,452.77
1345.9,452.77
1346.0,452.75600000000003
1346.1,452.76399999999995
1346.2,452.7139999999998
1346.3,452.69
1346.4,452.67600000000004
1346.5,452.67
1346.6,452.67
1346.7,452.80800000000005
1346.8,452.84929999999997
1346.9,452.8055
1347.0,452.73479999999995
1347.1,452.6893000000001
1347.2,452.63169999999997
1347.3,452.5548
1347.4,452.5163366336634
1347.5,452.4760000000001
1347.6,452.44640000000004
1347.7,452.37199999999973
1347.8,452.34680000000003
1347.9,452.3636
1348.0,452.37
1348.1,452.37
1348.2,452.26227722772256
1348.3,452.1966
1348.4,452.19
1348.5,452.2101
1348.6,452.2467999999999
1348.7,452.13939999999985
1348.8,452.12690000000003
1348.9,452.1367326732673
1349.0,452.1168
1349.1,452.07700000000006
1349.2,452.06
1349.3,452.06
1349.4,452.06
1349.5,452.06
1349.6,452.0534
1349.7,452.07620396039613
1349.8,452.103
1349.9,452.07749999999993
1350.0,452.047
1350.1,452.0140000000001
1350.2,451.98049999999995
1350.3,451.9505
1350.4,451.94
1350.5,451.94
1350.6,451.94
1350.7,451.94
1350.8,451.94
1350.9,451.95919999999995
1351.0,451.97
1351.1,451.9508
1351.2,451.87599999999964
1351.3,451.8273267326732
1351.4,451.8326
1351.5,451.8274
1351.6,451.80740000000003
1351.7,451.79369999999994
1351.8,451.80260000000004
1351.9,451.82890000000003
1352.0,451.84
1352.1,451.84
1352.2,451.84
1352.3,451.84
1352.4,451.84
1352.5,451.8524
1352.6,451.89099999999996
1352.7,451.92240000000004
1352.8,451.9422772277228
1352.9,451.93780000000004
1353.0,451.93
1353.1,451.93
1353.2,451.92389999999995
1353.3,451.91999999999996
1353.4,451.9078
