t,pwr
2740.4,222.89350877192425
2740.5,234.5689473684015
2740.6,250.29068376067363
2740.7,229.41295652182325
2740.8,228.8534482758749
2740.9,241.9699999999968
2741.0,224.23025641023295
2741.1,185.23999999991392
2741.2,230.98999999987805
2741.3,253.41950819676543
2741.4,258.4703999999975
2741.5,252.083749999986
2741.6,234.95752136750545
2741.7,213.2982758618961
2741.8,305.1517241381039
2741.9,224.1332203388424
2742.0,229.2448275862388
2742.1,253.29474576271463
2742.2,236.11317460323625
2742.3,189.99239669426584
2742.4,235.22380165286705
2742.5,245.3575
2742.6,245.06949999999912
2742.7,247.14574999998663
2742.8,254.295
2742.9,257.5149565217426
2743.0,251.2453913043451
2743.1,255.4319999999892
2743.2,250.9729914530029
2743.3,243.0108799999772
2743.4,241.34254385966256
2743.5,246.88615384615383
2743.6,244.99304347824668
2743.7,251.52347826086185
2743.8,255.75739130435025
2743.9,254.00222222221944
2744.0,179.80297520655083
2744.1,88.88843478260944
2744.2,87.47568965517294
2744.3,90.06288135611715
2744.4,136.2069491525317
2744.5,214.9605263156268
2744.6,241.1205882352931
2744.7,247.19556521737215
2744.8,254.3044827586208
2744.9,251.4717391304318
2745.0,237.020677966097
2745.1,232.83423728813253
2745.2,233.0187179487167
2745.3,233.13910569105664
2745.4,232.96619834710745
2745.5,233.6889915966357
2745.6,237.00876033058108
2745.7,241.56247933883785
2745.8,243.7920661157057
2745.9,196.6277049179313
2746.0,187.0637190083295
2746.1,244.9574193548428
2746.2,241.26387096775684
2746.3,223.53406504059976
2746.4,215.06925619833575
2746.5,202.9459199999843
2746.6,205.681929824555
2746.7,256.4548717948173
2746.8,292.42068376070193
2746.9,233.16228070179832
2747.0,259.1127118643543
2747.1,212.7572131148572
2747.2,199.97909090894495
2747.3,273.41431034486124
2747.4,292.671949152515
2747.5,250.98550847456505
2747.6,238.3447457627129
2747.7,230.38877192983264
2747.8,206.4883064515664
2747.9,185.11163793102617
2748.0,204.0799999999112
2748.1,272.43294117649936
2748.2,244.57895652181224
2748.3,253.80603448277483
2748.4,215.53217391295527
2748.5,211.7377777778047
2748.6,250.8375862068785
2748.7,261.27104347826014
2748.8,260.85689075623384
2748.9,241.52915966383748
2749.0,254.019473684239
2749.1,225.7544444444085
2749.2,184.53304347823
2749.3,202.97175572519208
2749.4,238.3305343511524
2749.5,249.92107438015424
2749.6,208.73727272729943
2749.7,196.14308333328268
2749.8,227.63457627118183
2749.9,226.8447933884352
2750.0,298.7869421486441
2750.1,228.7806451613952
2750.2,227.8254838708318
2750.3,229.678617886113
2750.4,175.01000000003285
2750.5,188.01
2750.6,210.74949579827157
2750.7,231.3637190082478
2750.8,237.9799999999946
2750.9,218.2028925620145
2751.0,187.03913043472403
2751.1,217.3198260869561
2751.2,217.81547826086964
2751.3,266.6298290599675
2751.4,236.23758620681687
2751.5,227.0596551724296
2751.6,246.54094017094172
2751.7,228.55559322056104
2751.8,163.7320689656152
2751.9,252.9734482758901
2752.0,247.39376068373585
2752.1,245.02655172414225
2752.2,250.7141176470568
2752.3,244.72008333324797
2752.4,226.32094017102312
2752.5,259.15
2752.6,284.24649122804016
2752.7,256.3519327732251
2752.8,219.53214876025416
2752.9,213.63393442627964
2753.0,237.40999999999852
2753.1,239.660000000001
2753.2,259.40508771930627
2753.3,273.30057851235216
2753.4,256.2932031249497
2753.5,224.8322656250168
2753.6,215.43432203390637
2753.7,226.26956521738455
2753.8,206.91076923063704
2753.9,190.85565217391957
2754.0,214.95627118637628
2754.1,239.11907563037636
2754.2,180.0098319327957
2754.3,217.9296774194333
2754.4,227.84799999999413
2754.5,254.8844444444105
2754.6,278.5349152544237
2754.7,213.34956521731584
2754.8,242.2626086957368
2754.9,249.77327731093064
2755.0,193.08258620690825
2755.1,207.94669565218493
2755.2,248.71372881354867
2755.3,251.96069565216945
2755.4,246.74555555557205
2755.5,263.0709523809276
2755.6,238.59422764236527
2755.7,215.97710743805504
2755.8,228.15638655476124
2755.9,263.21291666665087
2756.0,248.2739999999623
2756.1,213.7539999999937
2756.2,225.3203999999832
2756.3,237.15736842105989
2756.4,251.29629310350123
2756.5,269.40695652173133
2756.6,250.5615254237556
2756.7,238.97677966104823
2756.8,212.086393442562
2756.9,190.7546774193508
2757.0,182.76517241378585
2757.1,198.43155172403155
2757.2,236.65237288131544
2757.3,249.16932203390988
2757.4,215.57315789474532
2757.5,207.4122950819676
2757.6,200.2730769230928
2757.7,231.80016949125329
2757.8,278.12318965510065
2757.9,211.5418103448325
2758.0,242.89525862067
2758.1,265.00380952381647
2758.2,215.16983471078208
2758.3,207.63000000015157
2758.4,262.1231746031736
2758.5,251.30401639341036
2758.6,217.98434426237455
2758.7,243.0576666665572
2758.8,244.0239199999794
2758.9,230.7645454545458
2759.0,226.24641025643373
2759.1,208.99
2759.2,248.53399999996407
2759.3,207.87258620670636
2759.4,180.98115702479527
2759.5,191.3681034482798
2759.6,212.3436206896516
2759.7,216.9547899159849
2759.8,204.5346218487276
2759.9,234.9602459016764
2760.0,246.0056910569097
2760.1,214.5052892562812
2760.2,159.2696551724021
2760.3,167.2346610170342
2760.4,243.32788135598796
2760.5,238.2143589743851
2760.6,244.74086206891835
2760.7,242.05359281443668
2760.8,222.8380239520817
2760.9,245.41050000001965
2761.0,266.9164655172442
2761.1,259.79500000004725
2761.2,241.28776859498495
2761.3,260.1743750000173
2761.4,265.0337500000069
2761.5,247.219655172406
2761.6,268.6638983050726
2761.7,289.49251968505484
2761.8,265.48388429742243
2761.9,234.3764462809461
2762.0,262.48300813008603
2762.1,233.8219166666788
2762.2,225.48362068963328
2762.3,265.5882352942505
2762.4,292.20205128200354
2762.5,197.7148717950628
2762.6,242.22238938046445
2762.7,247.6582258064525
2762.8,191.5963793100213
2762.9,122.14465517228491
2763.0,90.09794871794831
2763.1,89.83400000000022
2763.2,89.6340000000008
2763.3,89.53706896551726
2763.4,89.33702479338815
2763.5,89.1991666666667
2763.6,89.05160000000069
2763.7,88.84864406779664
2763.8,88.84016949152543
2763.9,88.70672000000006
2764.0,88.67350961538462
2764.1,88.6783173076923
2764.2,88.71421052631571
2764.3,88.59051724137817
2764.4,88.4
2764.5,88.39533333333331
2764.6,88.3620000000001
2764.7,88.42372881355908
2764.8,79.01599999998872
2764.9,71.78983050847238
2765.0,69.84824
2765.1,69.87495867768605
2765.2,69.7592561983474
2765.3,69.5690163934422
2765.4,69.57034482758635
2765.5,69.54196850393687
2765.6,69.46097560975612
2765.7,69.5
2765.8,69.5
2765.9,69.4383464566929
2766.0,69.43051282051285
2766.1,69.35103174603164
2766.2,69.18637931034456
2766.3,69.34102564102585
2766.4,69.44358974358968
2766.5,69.28620689655205
2766.6,69.18571428571431
2766.7,69.14295652173918
2766.8,69.1066141732283
2766.9,69.07459016393446
2767.0,69.1401639344263
2767.1,69.15
2767.2,69.10379310344827
2767.3,69.1088983050849
2767.4,69.11695652173917
2767.5,69.01750000000003
2767.6,69.05916666666668
2767.7,68.97235772357732
2767.8,68.89230769230758
2767.9,68.88478632478638
2768.0,68.91
2768.1,68.88652173913044
2768.2,68.81857142857125
