t,pwr
138.8,465.7956
138.9,465.68
139.0,465.6996039603961
139.1,465.71
139.2,466.1519999999999
139.3,466.3575
139.4,466.35287128712866
139.5,466.25759999999997
139.6,466.1296
139.7,466.1284
139.8,466.2652
139.9,466.38702970297027
140.0,466.42
140.1,466.45742574257423
140.2,466.17620000000005
140.3,466.0272
140.4,466.0066
140.5,466.00480000000005
140.6,466.04455445544556
140.7,466.0356
140.8,465.9163
140.9,465.9768316831683
141.0,465.952
141.1,465.928
141.2,465.906
141.3,465.8581188118812
141.4,465.8795
141.5,465.9649
141.6,466.01
141.7,466.0274
141.8,466.01099999999997
141.9,465.8798
142.0,465.8
142.1,465.75435742574257
142.2,465.68010000000004
142.3,465.83810000000005
142.4,465.94010000000003
142.5,465.8528871287129
142.6,465.7764
142.7,465.7332
142.8,465.7312
142.9,465.66159999999996
143.0,465.62772277227725
143.1,465.6225
143.2,465.545
143.3,465.29099999999994
143.4,465.12
143.5,465.2712
143.6,465.4
143.7,465.3568
143.8,465.3146534653465
143.9,465.3153
144.0,465.2617
144.1,465.3478
144.2,465.4857425742574
144.3,465.4584
144.4,465.446
144.5,465.2692079207921
144.6,465.0698
144.7,465.04470000000003
144.8,465.2595000000001
144.9,465.53554455445544
145.0,465.735
145.1,465.825
145.2,465.89
145.3,466.01
145.4,466.00019999999995
145.5,466.0194
145.6,466.04510000000005
145.7,466.03514851485147
145.8,465.83799999999997
145.9,465.6252
146.0,465.51544554455444
146.1,465.4329
146.2,465.7661
146.3,466.4232297029704
146.4,467.031499009901
146.5,467.4848
146.6,467.943
146.7,468.43584158415837
146.8,468.8545000000001
146.9,469.269
147.0,470.10299999999984
147.1,471.00649999999996
147.2,471.1253465346535
147.3,470.83519999999993
147.4,470.63960000000003
147.5,470.7208
147.6,470.6990099009901
147.7,471.0198999999998
147.8,471.88970000000006
147.9,472.3187128712871
148.0,472.29
148.1,472.3026
148.2,472.75663366336636
148.3,473.48070000000007
148.4,473.6031
148.5,473.5623
148.6,473.6287128712871
148.7,473.45200000000006
148.8,472.6799999999999
148.9,472.1
149.0,472.2250891089109
149.1,472.3737188118812
149.2,472.0758000000001
149.3,471.3893999999999
149.4,471.0795
149.5,471.08297029702976
149.6,471.0248
149.7,471.04179999999997
149.8,471.3760000000001
149.9,471.83257425742573
150.0,471.4851999999999
150.1,470.8004
150.2,470.76577368421056
150.3,470.8023
150.4,470.8008
150.5,470.76544554455444
150.6,470.85339999999997
150.7,471.47079999999994
150.8,472.1795999999998
150.9,471.64673267326737
151.0,472.0657
151.1,472.27559999999994
151.2,472.7596039603959
151.3,473.534
151.4,473.586
151.5,473.566
151.6,473.5004356435644
151.7,473.05610891089134
151.8,472.0571
151.9,472.22120000000007
152.0,472.5347524752475
152.1,472.174
152.2,471.8174
152.3,470.9166
152.4,470.8242574257426
152.5,470.8866
152.6,471.0179
152.7,471.75346534653465
152.8,471.812
152.9,471.6403999999999
153.0,470.96320000000003
153.1,470.9592
153.2,470.85475247524755
153.3,471.0570000000002
153.4,472.13950000000006
153.5,472.62299999999993
153.6,472.7520792079208
153.7,472.43539999999996
153.8,472.6574000000001
153.9,473.4413861386139
154.0,473.4643
154.1,473.5483
154.2,473.4804
154.3,473.40049999999997
154.4,472.31762376237623
154.5,471.8524
154.6,472.4796
154.7,472.08000000000004
154.8,471.7578217821782
154.9,470.9923
155.0,470.9278
155.1,470.9166
155.2,470.96019801980196
155.3,470.9858076923079
155.4,471.9748076923077
155.5,471.98339999999996
155.6,471.3848
155.7,470.99297029702973
155.8,471.0365
155.9,470.9985
156.0,471.59299999999996
156.1,472.59752475247524
156.2,472.57679999999993
156.3,473.1791999999998
156.4,472.22217821782186
156.5,472.775
156.6,473.2573
156.7,473.17240000000004
156.8,473.2488
156.9,473.2058415841584
157.0,473.03999999999985
157.1,471.5779999999999
157.2,471.9678
157.3,471.85940594059406
157.4,471.82399999999996
157.5,471.2255
157.6,470.7804
157.7,470.8187128712872
157.8,470.69
157.9,470.77
158.0,471.46
158.1,471.5986138613861
158.2,471.3525
158.3,470.67679999999984
158.4,470.660198019802
158.5,470.6698
158.6,470.6406
158.7,470.64979999999997
158.8,471.75119009901005
158.9,471.7897089108911
159.0,471.37289999999996
159.1,471.74799999999993
159.2,471.7697
159.3,472.98250000000013
159.4,472.99118811881186
159.5,472.9516
159.6,472.9788
159.7,472.9324752475248
159.8,472.02724752475245
159.9,471.714
160.0,472.09900000000005
160.1,472.19599999999997
160.2,472.1717821782178
160.3,470.94765544554457
160.4,470.84180000000003
160.5,470.8398138613861
160.6,470.7377
160.7,471.9362376237623
160.8,472.35280000000006
160.9,472.98720000000014
161.0,473.1136
161.1,472.12712871287147
161.2,473.0400999999998
161.3,473.1673
161.4,473.1791
161.5,473.2520792079208
161.6,473.26
161.7,472.08100000000024
161.8,471.635
161.9,471.29533663366334
162.0,471.9543633663367
162.1,472.04
162.2,470.9186000000003
162.3,470.8329594059406
162.4,470.86638811881187
162.5,470.782
162.6,470.8756
162.7,471.7876
162.8,471.8751485148515
162.9,471.9396
163.0,470.93210000000005
163.1,470.719702970297
163.2,470.7616
163.3,471.0710000000001
163.4,471.4435643564357
163.5,471.55100000000004
163.6,471.5005
163.7,470.682079207921
163.8,470.5048
163.9,470.4664
164.0,471.15720000000005
164.1,471.7141584158416
164.2,472.1153999999999
164.3,472.48710000000005
164.4,472.19663366336636
164.5,472.99739999999997
164.6,473.2228
164.7,473.1644
164.8,473.1992
164.9,473.3155445544554
165.0,472.58670000000006
165.1,471.97260000000006
165.2,472.7285999999999
165.3,472.48441980198004
165.4,472.259603960396
165.5,471.2700000000001
165.6,471.0227927927928
165.7,471.0614
165.8,471.4352475247526
165.9,471.8380000000001
166.0,471.97720000000004
166.1,471.3100000000002
166.2,470.77230000000003
166.3,470.6767
166.4,470.6934
166.5,471.39653465346544
166.6,472.16580000000005
166.7,472.72319999999996
166.8,472.74316831683166
166.9,472.7965
167.0,473.3835
167.1,473.6665
167.2,473.72148514851483
167.3,473.7756
167.4,473.7324
167.5,473.0346534653466
167.6,472.6853821782178
167.7,472.57140000000004
167.8,472.34509999999995
167.9,471.9044554455445
168.0,471.18780000000004
168.1,470.9048
168.2,471.29819999999995
168.3,471.69574257425745
168.4,471.84880000000004
168.5,471.8983
168.6,471.45099009900986
168.7,470.982
168.8,470.81600000000003
168.9,471.30800000000005
169.0,472.17588118811886
169.1,472.65663366336634
169.2,472.66740000000004
169.3,472.7398
169.4,473.23710000000005
169.5,473.7419801980198
169.6,473.9174
169.7,473.9126
169.8,473.9
169.9,473.48079207920796
170.0,472.60570000000007
170.1,472.61889999999994
170.2,472.81320000000005
170.3,472.4221782178217
170.4,471.53359999999986
170.5,470.982
170.6,471.0048
170.7,471.0291663551402
170.8,471.47267757009354
170.9,471.9347
171.0,471.9304
171.1,471.3472277227722
171.2,470.7596
171.3,470.722
171.4,470.66519999999997
171.5,471.3776237623763
171.6,472.1606
171.7,472.55420000000004
171.8,472.6903999999999
171.9,472.8141
172.0,473.45772277227724
172.1,473.51480000000004
172.2,473.4592
172.3,473.4838
172.4,473.4954
172.5,472.8979207920793
172.6,472.43749999999994
172.7,472.45650000000006
172.8,472.1009554455445
172.9,471.72213861386126
173.0,470.98720000000003
173.1,470.7016
173.2,470.76257425742574
173.3,471.08830000000006
173.4,471.69620000000003
173.5,471.8814
173.6,471.6206
173.7,471.1665346534654
173.8,470.94960000000003
173.9,470.88
174.0,471.0942
174.1,471.68108910891095
174.2,472.1228
174.3,472.211
174.4,472.0787613861386
174.5,472.25508910891085
174.6,472.90999999999997
174.7,472.896
174.8,472.95184158415844
174.9,472.96106039603956
175.0,472.8727
175.1,472.4127000000001
175.2,471.70540000000005
175.3,471.9945544554457
175.4,472.64700000000005
175.5,472.6222
175.6,472.4338
175.7,472.8485564356434
175.8,473.566525223951
175.9,473.68329523809524
176.0,473.7244
176.1,473.6541584158416
176.2,473.62
176.3,473.1177999999999
176.4,471.9101
176.5,471.59950495049503
176.6,471.185
176.7,470.689
176.8,470.391
176.9,470.282
177.0,470.24
177.1,470.21680000000003
177.2,470.15999999999997
177.3,470.1658
177.4,470.139801980198
177.5,470.04
177.6,470.28919999999994
177.7,470.80524752475253
177.8,470.3854999999999
177.9,470.103
178.0,470.02729999999997
178.1,470.01732673267327
178.2,469.9996
178.3,469.983
178.4,470.030297029703
178.5,470.20250000000004
178.6,470.55
178.7,470.26000000000005
178.8,470.1050495049505
178.9,470.1116
179.0,470.17519999999996
179.1,470.1816
179.2,470.25237623762376
179.3,470.2462
179.4,470.453
179.5,471.185
179.6,470.70663366336635
179.7,470.4142
179.8,470.5
179.9,470.4912
180.0,470.47742574257427
180.1,470.5358
180.2,470.5263
180.3,470.8314000000002
180.4,471.7382178217821
180.5,471.132
180.6,471.18199999999985
180.7,471.822
180.8,471.87712871287135
180.9,472.44233396226423
181.0,473.3804075471698
181.1,473.33820000000003
181.2,473.447
181.3,473.2184158415841
181.4,472.2108
181.5,471.8356
181.6,471.65158415841586
181.7,471.0568
181.8,471.00940000000014
181.9,471.3711891089109
182.0,470.4022871287129
182.1,470.345
182.2,470.389
182.3,470.386
182.4,470.4449504950495
182.5,470.49
182.6,470.4855
182.7,470.4391
182.8,470.41574257425737
182.9,470.29960000000005
183.0,470.64160000000004
183.1,470.6520792079208
183.2,470.5628
183.3,470.6014
183.4,470.61653465346535
183.5,470.5724
183.6,470.6106
183.7,470.62475247524753
183.8,470.74300000000017
183.9,471.53100000000006
184.0,470.98841584158413
184.1,471.1739999999999
184.2,471.74800000000005
184.3,471.72178217821795
184.4,472.2749000000001
184.5,473.0776
184.6,473.0036
184.7,473.1164
184.8,472.9640594059404
184.9,471.7892
185.0,471.74699999999996
185.1,471.5898000000001
185.2,471.0913861386138
185.3,471.16290000000004
185.4,471.44269999999995
185.5,470.7192
185.6,470.6390099009901
185.7,470.54
185.8,470.64
185.9,470.55
186.0,470.58
186.1,470.5973913043478
186.2,470.5236842105263
186.3,471.36850000000015
186.4,470.82148514851474
186.5,470.58079999999995
186.6,470.686
186.7,470.7436
186.8,470.6499485148515
186.9,470.69645049504953
187.0,470.67679999999996
187.1,470.6617
187.2,471.0500999999999
187.3,471.220396039604
187.4,471.24
187.5,471.4204
187.6,471.7847524752475
187.7,471.9491
187.8,472.6747000000002
187.9,473.07489999999996
188.0,473.1624
188.1,473.1379207920792
188.2,472.83400000000006
188.3,471.9039999999998
188.4,471.594
188.5,471.5858415841584
188.6,471.13970000000006
188.7,471.44659999999993
188.8,471.1728999999999
188.9,470.6867326732673
189.0,470.5254
189.1,470.5802
189.2,470.61544554455446
189.3,470.5815
189.4,470.6316
189.5,470.5961
189.6,471.0831683168317
189.7,470.97400000000005
189.8,470.6772
189.9,470.61
190.0,470.655
190.1,470.61
190.2,470.59000000000003
190.3,470.63455445544554
190.4,470.613
190.5,470.6444
190.6,471.2593999999999
190.7,471.36742574257426
190.8,471.3446
190.9,471.7953000000001
191.0,472.0038
191.1,472.46811881188125
191.2,473.19374545454536
191.3,473.4627454545455
191.4,473.4514
191.5,472.98740000000004
191.6,472.2434653465348
191.7,471.92560000000003
191.8,471.71479999999997
191.9,471.38259999999997
192.0,471.1036
192.1,470.4664356435643
192.2,470.34999999999997
192.3,470.72
192.4,470.974
192.5,471.044
192.6,471.022
192.7,471.058
192.8,471.04247524752475
192.9,471.0395
193.0,471.4022
193.1,471.80940594059405
193.2,471.62840000000006
193.3,471.05039999999997
193.4,470.6392
193.5,470.5529702970297
193.6,470.54150000000004
193.7,470.6739
193.8,471.26880000000017
193.9,471.8670297029704
194.0,472.03319999999997
194.1,471.992
194.2,472.00919999999996
194.3,472.5833663366338
194.4,473.5260000000001
194.5,473.90700000000004
194.6,474.07059405940595
194.7,474.17600000000004
194.8,473.8762
194.9,473.822
195.0,473.78891089108913
195.1,473.481
195.2,473.2976
195.3,472.2689
195.4,471.37950495049506
195.5,471.37
195.6,471.04240000000004
195.7,470.7504
195.8,470.98138613861397
195.9,470.79729999999995
196.0,470.48629999999997
196.1,470.5449
196.2,470.55514851485145
196.3,470.59000000000003
196.4,470.615
196.5,470.915
196.6,471.5299999999999
196.7,471.8253465346535
196.8,471.3723366336633
196.9,470.8859
197.0,470.791
197.1,470.75455445544554
197.2,471.10599999999994
197.3,471.5756
197.4,471.7044
197.5,471.7009900990099
197.6,471.1912
197.7,470.6494
197.8,470.59889999999996
197.9,470.5629
198.0,471.0841
198.1,471.6020792079208
198.2,471.39520000000005
198.3,470.94159999999994
198.4,470.6317821782178
198.5,470.628
198.6,470.6185
198.7,470.80277227722763
198.8,471.25160000000005
198.9,471.43919999999997
199.0,471.02160000000003
199.1,470.53128712871285
199.2,470.49850000000004
199.3,470.50440000000003
199.4,470.5672
199.5,471.0759000000001
199.6,471.8834
199.7,472.10425742574256
199.8,472.0806
199.9,472.0904
200.0,472.60100000000006
200.1,473.22663366336633
200.2,473.28279999999995
200.3,473.3136
200.4,473.3064
200.5,472.9159
200.6,472.08861386138614
200.7,471.746
200.8,471.808
200.9,471.918
201.0,471.49800000000005
201.1,470.7747524752475
201.2,470.6912
201.3,470.7712
201.4,470.7888
201.5,470.82189999999997
201.6,471.23273069306924
201.7,471.633601980198
201.8,471.2863999999999
201.9,470.8324
202.0,470.801
202.1,470.78881188118817
202.2,470.77930000000003
202.3,471.00497425742583
202.4,471.7550534653466
202.5,472.2188
202.6,472.2952
202.7,472.3364
202.8,472.71160000000003
202.9,473.462
203.0,473.6332
203.1,473.68850693069305
203.2,473.6465
203.3,473.4159999999999
203.4,472.68850000000003
203.5,472.1345
203.6,472.1488118811881
203.7,472.0798
203.8,471.66899999999987
203.9,470.81574257425746
204.0,470.6234
204.1,470.6232
204.2,470.64340000000004
204.3,470.82277227722784
204.4,471.2776
204.5,471.4
204.6,471.1504000000001
204.7,470.60400000000004
204.8,470.58267326732675
204.9,470.61310000000003
205.0,470.6014
205.1,470.96299999999997
205.2,472.0366999999999
205.3,472.3038207920792
205.4,472.1711089108911
205.5,472.523
205.6,472.752
205.7,473.45599999999996
205.8,473.866
205.9,473.8250594059406
206.0,473.8836920792079
206.1,473.5949
206.2,472.5296
206.3,471.99
206.4,471.93544554455445
206.5,471.8793333333333
206.6,471.9937491749175
206.7,471.4543158415843
206.8,470.8451
206.9,470.7828
207.0,470.8227722772277
207.1,470.8894
207.2,471.3818
207.3,471.86199999999997
207.4,471.5356
207.5,470.84356435643565
207.6,470.895
207.7,470.801
207.8,470.824
207.9,470.9346534653465
208.0,471.6303999999999
208.1,472.3492
208.2,472.08680000000004
208.3,472.01158415841587
208.4,472.0665000000001
208.5,472.61439999999993
208.6,473.0821
208.7,473.14730000000003
208.8,473.0591089108911
208.9,473.0177999999999
209.0,472.4025999999999
209.1,471.5558
209.2,471.8434
209.3,472.0082178217822
209.4,471.91729999999995
209.5,471.64239999999995
209.6,470.8894
209.7,470.83029999999997
209.8,470.8672277227723
209.9,471.59
210.0,471.7
210.1,471.74
210.2,471.58000000000004
210.3,470.62950495049483
210.4,470.57050000000004
210.5,470.4809
210.6,471.69044653465335
210.7,471.8570316831683
210.8,472.4186000000001
210.9,471.97919999999993
211.0,472.581287128713
211.1,472.5612
211.2,472.657
211.3,472.5159405940594
211.4,472.558
211.5,472.56
211.6,471.3312000000002
211.7,471.136
211.8,470.5977227722772
211.9,470.228
212.0,469.46899999999994
212.1,469.34450000000004
212.2,469.5469306930693
212.3,470.218
212.4,470.1472
212.5,470.187
212.6,470.2088
212.7,470.1634653465347
212.8,470.2344
212.9,470.6585
213.0,471.2722168316831
213.1,471.4304316831683
213.2,471.486
213.3,470.69879999999984
213.4,470.7128
213.5,470.67445544554454
213.6,470.6973
213.7,470.7637
213.8,471.29257425742577
213.9,471.737
214.0,471.15899999999993
214.1,471.5890099009901
214.2,471.7568
214.3,472.0993
214.4,473.11010000000005
214.5,473.33574257425744
214.6,473.3148
214.7,473.31
214.8,472.9228
214.9,472.0692
215.0,471.96827722772275
215.1,471.50005841584164
215.2,471.5866
215.3,471.8884000000001
215.4,470.9295
215.5,470.61469999999997
215.6,470.6683
215.7,470.7058415841584
215.8,470.7014
215.9,470.7258
216.0,470.6612
216.1,471.31415841584146
216.2,471.515
216.3,470.8584999999999
216.4,470.7825
216.5,470.78158415841585
216.6,470.738
216.7,470.73
216.8,470.68140495867766
216.9,470.62091570247935
217.0,471.4315999999999
217.1,471.56090000000006
217.2,471.1878217821783
217.3,471.4930000000001
217.4,471.709
217.5,471.9318
217.6,472.7123999999999
217.7,473.131
217.8,473.1624
217.9,473.19455445544554
218.0,472.5511999999999
218.1,471.9592
218.2,471.77680000000004
218.3,471.3639999999999
218.4,471.3557
218.5,471.6773227722773
218.6,471.10978217821776
218.7,470.654
218.8,470.578
218.9,470.59000000000003
219.0,470.5765346534654
219.1,470.54589999999996
219.2,470.5972
219.3,470.9663
219.4,471.2767
219.5,470.9776356435643
219.6,470.66615841584155
219.7,470.6722
219.8,470.76168316831684
219.9,470.7259
220.0,470.7498
220.1,471.00379999999996
220.2,471.7484999999999
220.3,472.02899999999994
220.4,471.5839603960395
220.5,471.6984
220.6,472.0472
220.7,472.1109227722772
220.8,472.7989059405942
220.9,473.42150000000004
221.0,473.392
221.1,473.36356435643563
221.2,472.67640000000017
221.3,471.8818
221.4,471.7516
221.5,471.39199999999994
221.6,471.0325742574257
221.7,471.6306999999998
221.8,471.4798
221.9,470.84699459945995
222.0,470.85
222.1,470.85004257425743
222.2,470.8837722772277
222.3,470.9426
222.4,470.9474
222.5,471.3084158415842
222.6,471.881
222.7,471.56280000000004
222.8,471.0569
222.9,471.05722772277227
223.0,471.012
223.1,471.044
223.2,470.96
223.3,471.2220000000001
223.4,472.00199999999995
223.5,472.26
223.6,472.02059405940594
223.7,471.93
223.8,472.20690000000013
223.9,472.94030000000004
224.0,473.37138613861384
224.1,473.36699999999996
224.2,473.4714
224.3,473.1664356435642
224.4,472.3932
224.5,471.9937
224.6,471.7262
224.7,471.60779999999977
224.8,472.02243663366335
224.9,471.3730693069307
225.0,470.778
225.1,470.7812
225.2,470.7442574257426
225.3,470.7875
225.4,470.862
225.5,471.171
225.6,471.59299999999996
225.7,471.2923762376238
225.8,470.68539999999996
225.9,470.5668
226.0,470.56640000000004
226.1,470.57702970297026
226.2,470.6104
226.3,470.6224
226.4,471.12020000000007
226.5,471.5223000000001
226.6,471.1580198019801
226.7,471.46239999999995
226.8,471.664
226.9,472.04280000000017
227.0,472.9648
227.1,473.028
227.2,472.9821782178218
227.3,472.9215
227.4,472.3296999999999
227.5,471.5376
227.6,471.3674
227.7,470.94460000000004
227.8,471.0076000000001
227.9,471.2740594059405
228.0,470.32599999999996
228.1,470.167
228.2,470.093
228.3,470.09999999999997
228.4,470.0884
228.5,470.0774
228.6,470.4013861386138
228.7,471.23999999999995
228.8,471.3731999999999
228.9,470.95239999999995
229.0,471.3868
229.1,471.5084
229.2,472.0132871287128
229.3,472.82984455445546
229.4,472.9019
229.5,472.84760000000006
229.6,472.5818000000001
229.7,471.9353000000001
229.8,471.45759999999996
229.9,471.22689999999994
230.0,470.8319801980198
230.1,470.7502
230.2,470.3122000000002
230.3,469.5812
230.4,469.85980000000006
230.5,470.4154198019802
230.6,470.43992574257425
230.7,470.3925
230.8,470.445
230.9,470.47019801980196
231.0,470.41720000000004
231.1,470.4472
231.2,470.4652
231.3,470.63772277227724
231.4,471.05830000000003
231.5,470.45
231.6,470.4660089108911
231.7,470.5001227722772
231.8,470.4344
231.9,470.4588
232.0,470.47039603960394
232.1,470.39972523364486
232.2,470.40643738317755
232.3,470.41779999999994
232.4,470.2508
232.5,470.4372415841584
232.6,470.41601386138615
232.7,470.39779999999996
232.8,470.44742574257424
232.9,470.4384
233.0,470.5084
233.1,470.55920000000003
233.2,470.6261386138614
233.3,471.7133
233.4,471.7103
233.5,471.5404
233.6,472.1154891089109
233.7,472.2057425742574
233.8,472.64800000000014
233.9,473.253
234.0,473.1919801980198
234.1,473.2217
234.2,473.2473000000001
234.3,472.2378217821781
234.4,471.496
234.5,471.39959999999996
234.6,470.8176
234.7,470.82247524752466
234.8,471.15799999999996
234.9,470.6007
235.0,470.6072
235.1,470.57415841584157
235.2,470.6291207920792
235.3,470.6164
235.4,470.563
235.5,470.6118
235.6,470.669702970297
235.7,471.11800000000005
235.8,470.6909999999999
235.9,470.5190297029703
236.0,470.5010099009901
236.1,470.5248
236.2,470.40160000000003
236.3,470.4424
236.4,470.49564356435644
236.5,470.4232999999998
236.6,471.51469999999995
236.7,471.9690000000001
236.8,471.30514851485157
236.9,471.80420000000004
237.0,472.0104
237.1,472.0581999999997
237.2,473.44024285714283
237.3,473.4523214285714
237.4,473.54932142857143
237.5,473.0919999999999
237.6,472.1043564356435
