t,pwr
1879.3,994.6084000000026
1879.4,995.7227000000012
1879.5,999.0907000000003
1879.6,1004.8461386138536
1879.7,1008.8071999999987
1879.8,1007.5359999999997
1879.9,1010.1748000000023
1880.0,1009.4865346534689
1880.1,1012.359499999978
1880.2,1018.9385999999988
1880.3,1018.0658999999999
1880.4,1017.2077227722757
1880.5,1006.5478000000029
1880.6,994.9170000000007
1880.7,992.1681999999951
1880.8,996.3949504950492
1880.9,999.9894999999876
1881.0,997.892500000001
1881.1,999.1524752475327
1881.2,994.1443999999996
1881.3,994.9467999999965
1881.4,991.6179999999831
1881.5,992.8199009901077
1881.6,1000.8920000000039
1881.7,998.4697000000011
1881.8,998.9439000000008
1881.9,996.959801980196
1882.0,998.2713999999967
1882.1,999.6454000000031
1882.2,1002.7778217821942
1882.3,1010.3783000000012
1882.4,1007.7184000000015
1882.5,1006.6638613861392
1882.6,1001.6700000000054
1882.7,999.6400000000001
1882.8,989.854
1882.9,969.1278217821689
1883.0,961.5668999999979
1883.1,962.8419999999883
1883.2,964.4420950494941
1883.3,955.1692415841434
1883.4,957.8735999999931
1883.5,954.8980000000078
1883.6,968.9237623762348
1883.7,971.4142999999941
1883.8,975.9429999999958
1883.9,993.6889801980212
1884.0,998.2598059405933
1884.1,999.9796000000147
1884.2,998.2064000000128
1884.3,1006.1299009900985
1884.4,1005.8415000000051
1884.5,1007.9479999999993
1884.6,1003.671500000009
1884.7,1000.8136633663394
1884.8,1001.9648000000085
1884.9,1000.7632000000199
1885.0,1009.3611999999985
1885.1,1008.46906732673
1885.2,1009.9925217821774
1885.3,1008.4055000000018
1885.4,1002.306999999989
1885.5,993.8137999999994
1885.6,997.8958415841519
1885.7,1006.6528000000053
1885.8,1009.1324000000011
1885.9,1008.8816000000047
1886.0,1011.140000000001
1886.1,1009.232970297031
1886.2,1013.2993999999966
1886.3,1025.635599999999
1886.4,1032.6555000000162
1886.5,1040.6724000000002
1886.6,1041.5415841584118
1886.7,1044.934
1886.8,1044.4379999999999
1886.9,1044.4122772277271
1887.0,1048.812300000002
1887.1,1054.9563
1887.2,1052.9095999999986
1887.3,1047.3556435643582
1887.4,1043.5715999999998
1887.5,1042.9211999999995
1887.6,1042.3963366336634
1887.7,1045.6515000000072
1887.8,1053.8821000000003
1887.9,1054.662199999998
1888.0,1054.3626000000004
1888.1,1057.2852475247664
1888.2,1053.7696000000115
1888.3,1064.8854000000024
1888.4,1071.4422257425783
1888.5,1074.741113861386
1888.6,1073.5300000000052
1888.7,1069.5299999999988
1888.8,1067.8603960396051
1888.9,1063.7399999999889
1889.0,1053.4344
1889.1,1053.0908000000006
1889.2,1052.1724752475236
1889.3,1052.4643999999964
1889.4,1054.8371999999922
1889.5,1049.5747999999987
1889.6,1052.7472277227632
1889.7,1059.6667999999986
1889.8,1063.6391999999973
1889.9,1068.7894059405976
1890.0,1070.2421000000006
1890.1,1068.0311999999994
1890.2,1067.1510000000017
1890.3,1062.2354999999993
1890.4,1065.6784158415953
1890.5,1071.732
1890.6,1073.6400000000012
1890.7,1071.6998019801981
1890.8,1071.8224000000007
1890.9,1068.5975
1891.0,1068.2280999999994
1891.1,1066.4891999999993
1891.2,1068.913168316831
1891.3,1066.5046
1891.4,1068.2152000000044
1891.5,1073.2183999999993
1891.6,1058.4102970297185
1891.7,1051.6988000000024
1891.8,1054.5856999999996
1891.9,1054.0133000000005
1892.0,1055.2615841584175
1892.1,1059.651999999998
1892.2,1060.266799999998
1892.3,1056.6968000000033
1892.4,1054.686138613862
1892.5,1055.056499999999
1892.6,1054.5374999999956
1892.7,1057.454499999998
1892.8,1054.6261386138674
1892.9,1049.5385999999967
1893.0,1044.9256000000132
1893.1,1032.2884000000013
1893.2,1029.8246534653372
1893.3,1021.7004000000026
1893.4,1017.6035999999932
1893.5,1012.032400000005
1893.6,1005.0644366336658
1893.7,1000.6684158415899
1893.8,990.4835999999958
1893.9,997.9719999999911
1894.0,993.7770297029675
1894.1,999.6631999999994
1894.2,1001.2352999999988
1894.3,1005.8636
1894.4,1005.343099999995
1894.5,1002.8349504950495
1894.6,1002.2460000000008
1894.7,998.955
1894.8,1000.3900000000001
1894.9,999.5340594059405
1895.0,996.0299000000005
1895.1,997.4558999999999
1895.2,992.3627999999998
1895.3,991.0679227722771
1895.4,988.1968277227743
1895.5,992.4228000000014
1895.6,996.5804000000135
1895.7,990.4788118811921
1895.8,997.7441999999953
1895.9,989.8661000000043
1896.0,995.6107920792076
1896.1,995.0345999999981
1896.2,996.3888000000004
1896.3,996.5676000000061
1896.4,992.6469306930746
1896.5,997.7914999999928
1896.6,991.435999999994
1896.7,996.5450000000011
1896.8,997.541792079209
1896.9,996.6379207920797
1897.0,996.6060000000095
1897.1,986.5875999999965
1897.2,989.8503960395873
1897.3,977.7512999999886
1897.4,993.5918999999813
1897.5,982.0727999999913
1897.6,994.406800000001
1897.7,992.6146534653265
1897.8,979.8025999999976
1897.9,984.9240000000084
1898.0,989.754803960391
1898.1,1000.8887950495051
1898.2,1000.290099999999
1898.3,1004.2161000000009
1898.4,999.8325782178142
1898.5,996.0829702970299
1898.6,1002.69
1898.7,993.6600000000001
1898.8,1001.4900000000001
1898.9,1001.4668316831682
1899.0,1001.3213960396038
1899.1,998.8054000000051
1899.2,985.306099999997
1899.3,997.4420792079264
1899.4,988.2623999999952
1899.5,995.1652000000033
1899.6,995.2120000000002
1899.7,995.4137623762377
1899.8,996.3026999999986
1899.9,983.4483999999909
1900.0,994.7870000000083
1900.1,986.2471287128831
1900.2,997.7936000000111
1900.3,998.7027999999993
1900.4,1022.2447524752752
1900.5,1026.9469999999963
1900.6,1030.6354999999958
1900.7,1030.2119999999993
1900.8,1032.2304950495034
1900.9,1029.3707999999956
1901.0,1031.8965999999978
1901.1,1042.0245999999904
1901.2,1042.4366336633664
1901.3,1038.1234000000031
1901.4,1016.2797999999632
1901.5,1007.6943000000039
1901.6,1003.2013861386159
1901.7,1007.8279999999986
1901.8,1004.221200000002
1901.9,1015.9312000000238
1902.0,1017.2835999999999
1902.1,1011.5076237623778
1902.2,1008.8743000000001
1902.3,997.1130000000029
1902.4,1005.6301455445565
1902.5,1002.4600396039605
1902.6,1005.5269999999998
1902.7,1007.2160000000003
1902.8,1000.8906930693055
1902.9,996.9404999999983
1903.0,984.490499999997
1903.1,993.6443999999785
1903.2,991.4440594059389
1903.3,992.862000000001
1903.4,995.2936000000017
1903.5,988.4883999999963
1903.6,992.6503999999909
1903.7,987.3729702970253
1903.8,1002.7763999999758
1903.9,1003.0784999999983
1904.0,1007.4416336633624
1904.1,1008.0795881188102
1904.2,998.2445999999896
1904.3,998.5075999999978
1904.4,993.9251999999949
1904.5,1016.077524752453
1904.6,1002.3235000000237
1904.7,1008.2765000000122
1904.8,1008.1681336633676
1904.9,1001.4297584158315
1905.0,1006.8895999999957
1905.1,998.1556000000108
1905.2,1012.8232000000269
1905.3,1014.1170297029711
1905.4,1015.5992000000036
1905.5,1014.7516000000005
1905.6,1004.5810891089168
1905.7,1009.0391999999997
1905.8,1001.2650000000051
1905.9,1011.2694000000267
1906.0,1010.6381188118806
1906.1,1013.2171999999991
1906.2,1013.1170999999997
1906.3,1005.4742000000022
1906.4,1009.5296000000014
1906.5,999.7504950495056
1906.6,1010.032
1906.7,981.729999999982
1906.8,939.0662970297032
1906.9,879.0796702969877
1907.0,822.4048999999876
1907.1,771.111900000079
1907.2,716.8587999999875
1907.3,665.5388118811677
1907.4,614.1071999999506
1907.5,568.0723999999798
1907.6,508.51260000008415
1907.7,474.3058415841421
1907.8,466.4812000000026
1907.9,465.6966999999998
1908.0,465.3527999999997
1908.1,465.0107920792082
1908.2,464.73239999999976
1908.3,464.4800000000002
1908.4,464.30599999999987
1908.5,464.2248514851486
1908.6,464.1275000000001
1908.7,463.9649999999998
1908.8,463.86750000000006
1908.9,463.8425
1909.0,463.7731683168317
1909.1,463.713
1909.2,463.6408
1909.3,463.6126732673267
1909.4,463.5150999999998
1909.5,463.4435
1909.6,463.46613861386135
1909.7,463.4872
1909.8,463.4468
1909.9,463.3868
1910.0,463.32680000000005
1910.1,463.2814851485149
1910.2,463.22029999999995
1910.3,463.1929
1910.4,463.26029702970305
1910.5,463.248
1910.6,463.19500000000005
1910.7,463.222
1910.8,463.2192079207921
1910.9,463.16859999999997
1911.0,463.13620000000003
1911.1,463.14379999999994
1911.2,463.09486831683165
1911.3,463.0630732673268
1911.4,463.00559999999996
1911.5,462.9596
1911.6,462.95
1911.7,462.9299
1911.8,462.89346534653464
1911.9,462.88660000000004
1912.0,462.84380000000004
1912.1,462.8134
1912.2,462.8495346534654
1912.3,462.86346534653467
1912.4,462.8209999999999
1912.5,462.8455
1912.6,462.86356435643563
1912.7,462.85363564356436
1912.8,462.81800000000004
1912.9,462.7679999999999
1913.0,462.7880198019802
1913.1,462.76590000000004
1913.2,462.6959
1913.3,462.70118811881184
1913.4,462.68264950495046
1913.5,462.64140000000003
1913.6,462.5928
1913.7,462.5328
1913.8,462.4915841584159
1913.9,462.4739
1914.0,462.4334
1914.1,462.4039
1914.2,462.36949999999996
1914.3,462.3439
1914.4,462.4426732673269
1914.5,462.516
1914.6,462.4840000000001
1914.7,462.496
1914.8,462.5081188118812
1914.9,462.5413000000001
1915.0,462.5818
1915.1,462.59000000000003
1915.2,462.59000000000003
1915.3,462.59000000000003
1915.4,462.5555445544554
1915.5,462.5186
1915.6,462.4929
1915.7,462.5142
1915.8,462.49485148514856
1915.9,462.43199999999996
1916.0,462.40999999999997
1916.1,462.4156
1916.2,462.4477227722773
1916.3,462.459
1916.4,462.42249999999996
1916.5,462.422
1916.6,462.47811881188113
1916.7,462.4992
1916.8,462.4954
1916.9,462.55400000000014
1917.0,462.58930693069306
1917.1,462.56410000000005
1917.2,462.52349999999996
1917.3,462.48940000000005
1917.4,462.46939999999995
1917.5,462.4548
1917.6,462.40840000000003
1917.7,462.3752
1917.8,462.3955485148515
1917.9,462.41514851485147
1918.0,462.4353
1918.1,462.4143
1918.2,462.3800504950495
1918.3,462.39485148514854
1918.4,462.40999999999997
1918.5,462.385
1918.6,462.369900990099
1918.7,462.38980000000004
1918.8,462.4147
1918.9,462.4153
1919.0,462.39509999999996
1919.1,462.39970297029697
1919.2,462.4388
1919.3,462.4796
1919.4,462.4516
1919.5,462.40999999999997
1919.6,462.37160000000006
1919.7,462.3156
1919.8,462.30475247524754
1919.9,462.3053
1920.0,462.27180000000004
1920.1,462.24
1920.2,462.24
1920.3,462.22159999999997
1920.4,462.2368000000001
1920.5,462.2754
1920.6,462.3021999999999
1920.7,462.33544554455443
1920.8,462.28500000000014
1920.9,462.2660000000001
1921.0,462.337
1921.1,462.37
1921.2,462.3568
1921.3,462.3488
1921.4,462.3379999999999
1921.5,462.3012871287129
1921.6,462.2814
1921.7,462.2872
1921.8,462.3143
1921.9,462.32
1922.0,462.30710000000005
1922.1,462.2857425742574
1922.2,462.2842
1922.3,462.3194
1922.4,462.3978000000001
1922.5,462.4250495049505
1922.6,462.3818
1922.7,462.37
1922.8,462.41509999999994
1922.9,462.44752475247515
1923.0,462.42
1923.1,462.47799999999995
1923.2,462.48400000000004
1923.3,462.3864356435645
1923.4,462.3278
1923.5,462.3673
1923.6,462.4022
1923.7,462.3668316831683
1923.8,462.3186
1923.9,462.319
1924.0,462.31237623762377
1924.1,462.25
1924.2,462.2315
1924.3,462.15930000000003
1924.4,462.09366336633667
1924.5,462.0964
1924.6,462.09000000000003
1924.7,462.09000000000003
1924.8,462.083
1924.9,462.0735
1925.0,462.0905
1925.1,462.120396039604
1925.2,462.1298
1925.3,462.1507999999999
1925.4,462.24346534653466
1925.5,462.2667
1925.6,462.2336000000001
1925.7,462.1865346534654
1925.8,462.2128
1925.9,462.2272
1926.0,462.184
1926.1,462.140495049505
1926.2,462.1262
1926.3,462.1431
1926.4,462.14689999999996
1926.5,462.12772277227725
1926.6,462.11799999999994
1926.7,462.15999999999997
1926.8,462.1570297029703
1926.9,462.13840000000005
1927.0,462.13030000000003
1927.1,462.17138613861385
1927.2,462.1416
1927.3,462.1088
1927.4,462.0772277227723
1927.5,462.0727
1927.6,462.08
1927.7,462.06379999999996
1927.8,462.01732673267327
1927.9,462.0126
1928.0,462.0122
1928.1,461.99519999999995
1928.2,462.0151485148515
1928.3,462.03000000000003
1928.4,462.03
1928.5,462.045
1928.6,462.08250000000004
1928.7,462.0649504950495
1928.8,462.0656
1928.9,462.0272
1929.0,462.0428
1929.1,462.02950495049504
1929.2,462.0646
1929.3,462.0777
1929.4,462.0722772277228
1929.5,462.069
1929.6,462.0212
1929.7,461.9878
1929.8,461.98
1929.9,461.97579999999994
1930.0,461.9579
1930.1,461.95629999999994
1930.2,461.98831683168316
1930.3,462.014
1930.4,461.99800000000005
1930.5,462.044
1930.6,462.109900990099
1930.7,462.15
1930.8,462.15000000000003
1930.9,462.1538
1931.0,462.1775623762376
1931.1,462.2046
1931.2,462.1728
1931.3,462.1364
1931.4,462.1235643564357
1931.5,462.13149999999996
1931.6,462.08660000000003
1931.7,462.0751
1931.8,462.10336633663366
1931.9,462.11359999999996
1932.0,462.0784
1932.1,462.06200000000007
1932.2,462.01681584158416
1932.3,462.0045
1932.4,462.03
1932.5,462.024
1932.6,461.9915
1932.7,461.9925742574257
1932.8,461.9514
1932.9,461.96560000000005
1933.0,462.00691683168316
1933.1,462.04991386138613
1933.2,462.05129999999997
1933.3,462.06129999999996
1933.4,462.06356435643556
1933.5,462.0188
1933.6,462.00640000000004
1933.7,461.9764
1933.8,461.9511881188119
1933.9,461.9533999999999
1934.0,461.9022
1934.1,461.92549999999994
1934.2,461.97
1934.3,461.97
1934.4,461.971
1934.5,461.98400000000004
1934.6,462.0259405940594
1934.7,462.0773
1934.8,462.0527
1934.9,462.0800178217822
1935.0,462.07759999999996
1935.1,462.0484
1935.2,462.0292
1935.3,462.02237623762375
1935.4,462.05280000000005
1935.5,462.08509999999995
1935.6,462.01930000000004
1935.7,462.0128
1935.8,462.0479207920792
1935.9,462.0188
1936.0,462.0024
1936.1,462.03760000000005
1936.2,462.0036
1936.3,462.06118811881186
1936.4,462.07749999999993
1936.5,462.0335000000001
1936.6,462.09800000000007
1936.7,462.0569999999999
1936.8,462.001
1936.9,462.0214851485149
1937.0,462.0496
1937.1,462.04
1937.2,462.03679999999986
1937.3,461.95840000000004
1937.4,461.9215841584159
1937.5,461.95870396039606
1937.6,461.92089999999996
1937.7,461.95
1937.8,461.94910000000004
1937.9,461.919702970297
1938.0,461.91119999999995
1938.1,461.9692
1938.2,461.9304
1938.3,461.95
1938.4,461.950396039604
1938.5,461.9701
1938.6,461.9799
1938.7,461.969998019802
1938.8,461.970099009901
1938.9,462.0
1939.0,462.03
1939.1,461.94
1939.2,461.98
1939.3,462.03
1939.4,462.0696039603961
1939.5,462.0007
1939.6,462.0198
1939.7,461.9705
1939.8,461.98960396039604
1939.9,461.99
1940.0,461.941
1940.1,461.97929702970293
1940.2,462.0285089108911
1940.3,461.9524000000001
1940.4,461.9403
1940.5,461.97880000000004
1940.6,461.99920792079206
1940.7,462.06720000000007
1940.8,462.0028000000001
1940.9,462.0096
1941.0,462.01940990099007
1941.1,462.02949504950493
1941.2,462.02049999999997
1941.3,462.0295
1941.4,461.9444999999999
1941.5,461.91178217821783
1941.6,461.9006
1941.7,461.8623999999999
1941.8,461.91639999999995
1941.9,461.8827722772277
1942.0,461.88
1942.1,461.8614
1942.2,461.90649999999994
1942.3,461.8827445544554
1942.4,461.9168237623763
1942.5,461.88320000000004
1942.6,461.88
1942.7,461.8708
1942.8,461.8884
1942.9,461.9355445544554
1943.0,461.9946
1943.1,462.0091
1943.2,461.94629999999995
1943.3,461.9127
1943.4,461.8469306930693
1943.5,461.804
1943.6,461.764
1943.7,461.751
1943.8,461.7410891089109
1943.9,461.7222
1944.0,461.7111
1944.1,461.7455999999999
1944.2,461.8301
1944.3,461.85762376237625
1944.4,461.90400000000005
1944.5,461.95400000000006
1944.6,461.9688
1944.7,461.90020990099003
1944.8,461.77678415841604
1944.9,461.69039999999995
1945.0,461.6278
1945.1,461.55108910891096
1945.2,461.4281999999999
1945.3,461.3670000000001
1945.4,461.36
1945.5,461.29188118811885
1945.6,461.1950000000001
1945.7,461.1885
1945.8,461.24949999999995
1945.9,461.26841584158416
1946.0,461.2448
1946.1,461.24
1946.2,461.24840000000006
1946.3,461.28326732673264
1946.4,461.2401999999999
1946.5,461.2217
1946.6,461.2449
1946.7,461.2828712871287
1946.8,461.3064
1946.9,461.2689999999999
1947.0,461.3168316831683
1947.1,461.3138
1947.2,461.3262
1947.3,461.25710000000004
1947.4,461.2319801980198
1947.5,461.294
1947.6,461.262
1947.7,461.27376237623764
1947.8,461.2405
1947.9,461.22209999999995
1948.0,461.2358
1948.1,461.2005000000001
1948.2,461.1665346534653
1948.3,461.1678
1948.4,461.20120000000003
1948.5,461.1554
1948.6,461.1631683168316
1948.7,461.15459999999996
1948.8,461.21929999999986
1948.9,461.2631
1949.0,461.2166336633662
1949.1,461.2152
1949.2,461.2124
1949.3,461.2176
1949.4,461.2124
1949.5,461.21000000000004
1949.6,461.3149999999998
1949.7,461.365
1949.8,461.31750000000005
1949.9,461.26287128712863
1950.0,461.2796
1950.1,461.3048
1950.2,461.2880198019802
1950.3,461.24350000000004
1950.4,461.25190000000003
1950.5,461.2673
1950.6,461.2189000000001
1950.7,461.14160000000004
1950.8,461.0983168316832
1950.9,461.126
1951.0,461.1688
1951.1,461.13680000000005
1951.2,461.0696
1951.3,461.0644
1951.4,461.0771287128713
1951.5,461.08
1951.6,461.0303
1951.7,461.01
1951.8,461.01702970297026
1951.9,461.027
1952.0,460.995
1952.1,460.9938613861386
1952.2,461.0276
1952.3,461.0676
1952.4,461.07309999999995
1952.5,461.0424
1952.6,461.0504950495049
1952.7,461.0804
1952.8,461.07640000000004
1952.9,461.0428
1953.0,461.0776
1953.1,461.11346534653467
1953.2,461.1267
1953.3,461.1233
1953.4,461.10659999999996
1953.5,461.13316831683164
1953.6,461.1566
1953.7,461.11379999999997
1953.8,461.1030693069307
1953.9,461.14250000000004
1954.0,461.147
1954.1,461.17204950495045
1954.2,461.2155287128713
1954.3,461.2364
1954.4,461.28480000000013
1954.5,461.342
1954.6,461.36633663366337
1954.7,461.4519
1954.8,461.5567
1954.9,461.6149504950495
1955.0,461.6486
1955.1,461.6724
1955.2,461.68
1955.3,461.6738613861386
1955.4,461.67
1955.5,461.6517
1955.6,461.66415841584154
1955.7,461.674
1955.8,461.67
1955.9,461.68800000000005
1956.0,461.694
1956.1,461.6781188118812
1956.2,461.65819999999997
1956.3,461.6441
1956.4,461.65770000000003
1956.5,461.68752475247527
1956.6,461.6478000000001
1956.7,461.6042
1956.8,461.6058
1956.9,461.6214
1957.0,461.6357
1957.1,461.6457
1957.2,461.66134356435646
1957.3,461.66995643564354
1957.4,492.71640000005044
1957.5,549.8251999999787
1957.6,605.703465346468
1957.7,662.3945000000671
1957.8,719.3769999999937
1957.9,781.8505000000777
1958.0,839.5291089108921
1958.1,900.2541999999356
1958.2,962.4684000000075
1958.3,1017.6011999999497
1958.4,1046.4303960396132
1958.5,1049.5066000000002
1958.6,1053.7492999999947
1958.7,1057.367
1958.8,1053.9917049504993
1958.9,1054.4900871287232
1959.0,1051.204400000006
1959.1,1044.7156000000002
1959.2,1046.1648000000018
1959.3,1051.8732673267298
1959.4,1060.0973000000072
1959.5,1065.8384999999994
1959.6,1067.1842000000001
1959.7,1064.6782178217777
1959.8,1057.71
1959.9,1058.3250000000123
1960.0,1063.525
1960.1,1063.1665346534658
1960.2,1063.6911000000005
1960.3,1061.5237000000052
1960.4,1067.7763000000043
1960.5,1090.460198019811
1960.6,1105.5103999999983
1960.7,1109.3536000000026
1960.8,1114.6063999999967
1960.9,1117.4948514851487
1961.0,1112.4883000000043
1961.1,1110.6231999999864
1961.2,1116.504200000002
1961.3,1120.3557138613846
1961.4,1112.3511504950284
1961.5,1085.2364000000043
1961.6,1068.498799999999
1961.7,1066.6883168316833
1961.8,1063.9300000000003
1961.9,1065.7190000000048
1962.0,1069.2100000000003
1962.1,1073.1734999999935
1962.2,1074.1759405940584
1962.3,1074.5663999999938
1962.4,1078.3228
1962.5,1076.2919999999983
1962.6,1073.455841584159
1962.7,1074.5881000000022
1962.8,1078.7353999999968
1962.9,1081.4514
1963.0,1076.2800000000082
1963.1,1063.432772277236
1963.2,1054.4731999999983
1963.3,1053.7141999999994
1963.4,1054.7911504950507
1963.5,1055.5537415841584
1963.6,1056.0945999999988
1963.7,1056.6339
1963.8,1054.3706930693077
1963.9,1052.9280000000058
1964.0,1056.436
1964.1,1058.1559999999995
1964.2,1058.199405940594
1964.3,1054.185600000006
1964.4,1047.9009999999996
1964.5,1041.0234999999966
1964.6,1031.055323762378
1964.7,1024.4886534653413
1964.8,1017.7417999999992
1964.9,1018.0467999999988
1965.0,1012.214950495053
1965.1,1003.4988000000076
1965.2,998.0653999999955
1965.3,996.7763999999988
1965.4,997.8081188118733
1965.5,993.6532000000007
1965.6,997.6108000000017
1965.7,996.0091999999979
1965.8,995.8676000000003
1965.9,995.2836633663285
1966.0,992.9435000000028
1966.1,995.0570000000108
1966.2,992.0360000000031
1966.3,996.6281188118853
1966.4,994.4714000000016
1966.5,995.0897999999997
1966.6,991.2154455445632
1966.7,988.2003000000101
1966.8,993.6489000000053
1966.9,989.9191000000036
1967.0,993.9613999999976
1967.1,995.7653465346546
1967.2,995.711200000004
1967.3,995.7584000000035
1967.4,992.7371287128792
1967.5,997.7292999999997
1967.6,998.5360999999997
1967.7,998.9639
1967.8,998.3473267326738
1967.9,997.2210000000072
1968.0,997.134
1968.1,991.7719999999952
1968.2,995.876
1968.3,994.4375247524739
1968.4,997.1155000000008
1968.5,994.705799999996
1968.6,988.7908910891003
1968.7,1003.9519999999969
1968.8,1001.1599999999987
1968.9,1005.1556554455427
1969.0,1006.0007425742582
1969.1,1015.2752000000019
1969.2,1013.5572999999979
1969.3,1013.0718000000004
1969.4,1013.1928712871163
1969.5,1003.7910000000036
1969.6,1011.2722000000048
1969.7,1009.3282000000023
1969.8,1011.8384000000007
1969.9,1011.9739603960336
1970.0,1007.3399999999999
1970.1,1005.3900000000085
1970.2,1000.3675000000013
1970.3,1002.2899999999989
1970.4,1001.6939999999954
1970.5,998.5327999999957
1970.6,999.8856000000085
1970.7,992.8218811881188
1970.8,991.3926000000043
1970.9,987.7381000000058
1971.0,992.5157999999983
1971.1,993.1119801980262
1971.2,989.8363999999976
1971.3,991.3792000000052
1971.4,984.2063445544645
1971.5,988.6577534653483
1971.6,986.227799999997
1971.7,990.1053999999992
1971.8,993.4489108910855
1971.9,999.6759999999999
1972.0,1006.926
1972.1,1008.6119999999991
1972.2,1011.0382178217824
1972.3,1012.9943000000004
1972.4,1011.0858999999997
1972.5,1009.2322999999992
1972.6,1007.7026732673255
1972.7,1012.6683999999954
1972.8,1002.1955999999993
1972.9,991.7247999999986
1973.0,987.590594059405
1973.1,981.6596999999882
1973.2,986.2374999999936
1973.3,981.1253000000045
1973.4,993.4714999999992
1973.5,992.5983168316832
1973.6,993.053999999996
1973.7,994.1171999999954
1973.8,989.3627999999791
1973.9,1001.1596039603896
1974.0,996.7280000000069
1974.1,1004.0515000000007
1974.2,1004.2203960396077
1974.3,1008.6093504950459
1974.4,1010.6301999999904
1974.5,1003.8043999999937
1974.6,1009.2160000000039
1974.7,1006.2477960396083
1974.8,1009.411437623764
1974.9,1006.7522999999944
1975.0,1003.5581999999972
1975.1,1008.8291999999913
1975.2,1019.0243564356335
1975.3,1012.3804000000002
1975.4,1012.4380000000045
1975.5,1015.276799999999
1975.6,1016.2405940594126
1975.7,1008.6105999999983
1975.8,1013.9333000000028
1975.9,1004.4691000000194
1976.0,1014.4683999999992
1976.1,1015.5249504950577
1976.2,999.935
1976.3,1006.8650000000009
1976.4,1003.55
1976.5,1005.7209900990097
1976.6,998.8856000000001
1976.7,1003.7634000000013
1976.8,1009.0666000000001
1976.9,1015.0385148514872
1977.0,1021.7771999999968
1977.1,1011.455199999996
1977.2,1012.7211999999957
1977.3,1004.2196000000002
1977.4,1005.608316831684
1977.5,1007.4493000000026
1977.6,1012.4952999999907
1977.7,1017.2541999999938
1977.8,1009.048714851486
1977.9,1009.9790990098955
1978.0,1003.0614000000024
1978.1,1006.016200000001
1978.2,1006.159306930704
1978.3,1019.2640000000007
1978.4,1018.6494999999973
1978.5,1016.4795000000025
1978.6,1018.6311881188146
1978.7,1017.1068000000241
1978.8,1035.2676000000001
1978.9,1035.5124000000096
1979.0,1042.7731999999999
1979.1,1043.2515841584068
1979.2,1052.6977999999851
1979.3,1043.2149000000009
1979.4,1042.2861000000105
1979.5,1049.0141584158403
1979.6,1050.9210000000048
1979.7,1041.5712000000021
1979.8,1037.0288000000041
1979.9,1027.740000000007
1980.0,1031.7902970297
1980.1,1038.3395999999975
1980.2,1048.2717999999984
1980.3,1055.3944554455443
1980.4,1056.84
1980.5,1057.47
1980.6,1057.19
1980.7,1057.73
1980.8,1063.17
1980.9,1064.140297029703
1981.0,1069.1495000000014
1981.1,1067.4774000000036
1981.2,1065.6383999999996
1981.3,1051.5051485148451
1981.4,1062.989800000006
1981.5,1056.938399999997
1981.6,1063.0427999999888
1981.7,1070.3338000000033
1981.8,1070.8099009900984
1981.9,1059.529199999992
1982.0,1066.5520000000051
1982.1,1064.6654000000033
1982.2,1054.3664999999928
1982.3,1073.5844554455186
1982.4,1069.4363999999953
1982.5,1067.223599999998
1982.6,1060.5160000000087
1982.7,1059.6447999999993
1982.8,1061.2073267326716
1982.9,1066.6670000000065
1983.0,1071.7379999999948
1983.1,1076.901499999994
1983.2,1070.519499999992
1983.3,1075.813564356431
1983.4,1080.1274000000058
1983.5,1072.9164000000062
1983.6,1077.3091999999954
1983.7,1081.7150495049482
1983.8,1084.5402999999983
1983.9,1079.7544999999914
1984.0,1061.3380000000102
1984.1,1057.9818811881198
1984.2,1059.3923999999995
1984.3,1053.9732000000026
1984.4,1057.4092000000078
1984.5,1060.3642574257424
1984.6,1058.5361000000005
1984.7,1055.6091000000001
1984.8,1049.2794000000015
1984.9,1047.2604000000001
1985.0,1050.850099009901
1985.1,1052.538
1985.2,1045.4799999999982
1985.3,1044.599
1985.4,1028.0335643564274
1985.5,1025.6896
1985.6,1015.5841000000203
1985.7,1018.5853000000011
1985.8,1013.9374257425718
1985.9,1004.5807999999928
1986.0,1001.0327999999987
1986.1,992.3236000000147
1986.2,994.5680000000018
1986.3,990.7955445544618
1986.4,993.8414000000029
1986.5,990.9882999999974
1986.6,991.7376237623747
1986.7,992.4560000000007
1986.8,990.3298000000026
1986.9,991.6040000000016
1987.0,986.5551999999946
1987.1,988.9256435643532
1987.2,987.4669999999971
1987.3,991.6234999999957
1987.4,994.2645000000024
1987.5,985.610297029709
1987.6,989.7663999999937
1987.7,985.2519999999909
1987.8,990.194399999996
1987.9,993.4940594059447
1988.0,993.8636
1988.1,993.1611000000005
1988.2,990.3557000000009
1988.3,993.8860396039579
1988.4,991.1291999999919
1988.5,995.2827999999997
1988.6,996.3126000000001
1988.7,995.8697029702969
1988.8,996.1911999999998
1988.9,992.191399999999
1989.0,996.6164999999985
1989.1,990.044653465347
1989.2,992.5260000000025
1989.3,994.7819999999999
1989.4,985.0514653465265
1989.5,985.7214514851496
1989.6,985.2886000000026
1989.7,990.6675000000016
1989.8,980.2439485148452
1989.9,987.454097029716
1990.0,991.1866000000005
1990.1,998.5681999999879
1990.2,1002.7506000000012
1990.3,988.1384158416062
1990.4,1002.3687000000166
1990.5,1003.563299999996
1990.6,1004.2827999999972
1990.7,1006.3308910891105
1990.8,1009.4095999999971
1990.9,1011.0000000000009
1991.0,1009.8253465346546
